86;340;350;155;139;264;316;365;428;24;302;440;18;8;334;469;330;48;117;217;448;218;439;64;415;21271
169;499;445;419;334;2;224;221;154;45;218;299;387;196;92;236;337;374;427;168;69;166;454;356;172;21254
62;494;116;11;105;467;56;430;382;478;186;449;66;172;166;389;108;301;211;25;253;104;323;329;165;21221
249;45;423;56;154;27;270;443;369;194;80;35;374;49;447;274;435;471;393;490;229;15;76;320;192;21355
383;67;32;159;400;379;493;285;244;465;302;181;357;453;422;80;213;485;4;139;230;448;188;284;77;21279
276;62;213;398;335;241;17;188;135;410;73;84;440;212;43;13;133;86;165;310;180;110;63;157;332;21352
397;59;166;51;338;292;247;399;272;70;496;16;248;303;472;344;356;351;413;244;495;164;144;415;422;21355
222;263;104;80;164;167;345;313;463;124;209;286;191;450;108;41;419;470;135;381;294;109;78;205;36;21319
220;201;306;334;50;452;234;303;81;195;110;487;361;470;180;397;494;66;431;301;208;456;267;261;370;21413
120;336;365;499;379;97;203;445;451;221;189;420;442;8;116;44;492;360;73;49;55;111;71;469;75;21251
453;62;25;389;382;334;253;66;165;172;211;301;104;461;67;329;430;269;380;478;186;443;49;116;494;21218
320;369;417;15;154;214;447;100;28;285;76;49;149;73;45;321;42;229;110;212;352;418;471;244;224;21482
472;424;44;212;72;49;277;124;446;260;385;120;233;438;323;441;478;303;330;138;430;32;79;45;380;21299
311;113;327;293;11;182;426;499;468;283;331;300;128;175;380;84;318;149;284;250;305;161;130;276;170;21320
248;413;356;401;140;11;166;39;16;397;415;200;292;142;197;240;358;322;392;95;84;361;247;31;395;21461
10;93;405;20;302;218;101;224;246;21;82;227;67;315;88;45;412;379;157;250;460;340;107;288;57;21303
342;79;389;369;428;467;48;14;478;418;72;180;393;166;337;65;460;250;146;201;54;84;321;353;361;21237
110;435;154;99;404;76;267;348;271;34;131;464;418;273;105;268;493;68;2;138;104;172;328;386;408;21319
33;288;99;338;426;48;40;462;368;438;120;330;266;331;150;29;416;429;444;203;117;483;273;181;289;21312
28;20;423;369;393;236;222;8;15;177;370;85;485;244;154;471;242;181;42;339;54;285;492;162;167;21381
79;459;330;189;15;191;45;158;267;418;90;185;153;87;222;262;323;439;436;394;444;375;333;428;421;21233
165;499;188;415;73;180;200;167;276;100;382;128;321;204;271;266;332;341;211;64;175;168;343;391;241;21310
453;51;226;264;310;355;495;27;263;214;311;230;357;194;344;273;470;175;170;19;316;167;247;466;77;21355
345;166;402;412;152;1;489;310;294;404;164;93;151;301;466;209;405;56;34;266;109;135;110;139;463;21228
439;309;375;335;336;221;343;74;414;418;387;13;489;463;478;298;23;171;36;247;6;34;25;341;302;21295
325;193;151;400;167;185;229;445;388;382;466;141;437;311;320;242;116;384;78;416;362;324;356;481;439;21314
473;300;2;69;330;340;245;215;70;280;432;387;127;124;443;474;218;290;92;15;470;262;313;219;75;21309
320;485;352;244;474;45;369;28;54;224;42;255;154;76;396;451;20;155;15;49;8;229;374;285;447;21470
464;21;15;281;267;280;66;185;265;475;169;90;441;8;418;158;499;393;337;459;354;375;209;378;189;21319
362;112;0;60;198;252;218;303;404;69;74;95;116;290;271;477;14;185;437;151;10;237;127;345;42;21345
452;483;115;65;184;95;27;359;148;78;17;223;302;134;15;438;481;205;349;218;297;138;214;102;296;21389
235;108;441;426;84;205;400;210;387;313;65;381;146;80;31;124;52;470;419;463;164;286;430;317;408;21287
