25;470;345;419;104;52;313;426;317;463;400;167;408;31;381;164;124;80;286;78;209;294;205;84;210;21433
1;284;158;209;119;445;324;213;159;32;11;446;491;342;31;404;328;96;177;480;191;57;196;142;37;21432
31;470;80;317;381;426;463;205;104;164;408;286;52;313;84;124;400;419;78;294;210;209;345;167;41;21631
315;410;387;182;430;124;108;115;32;366;381;224;407;30;321;279;419;36;189;91;308;239;236;118;208;21474
108;419;245;449;327;34;31;164;408;286;463;336;205;366;184;80;124;26;220;146;186;409;91;470;167;21499
31;205;336;146;245;186;80;449;167;409;91;184;327;164;408;286;419;220;463;124;26;34;210;366;470;21502
34;470;327;419;449;245;220;463;146;409;205;80;186;164;336;167;408;184;286;31;91;124;26;366;210;21502
31;186;124;463;80;146;164;336;408;245;26;327;409;34;419;366;470;449;220;286;205;91;167;184;210;21502
31;205;294;104;463;419;381;345;164;450;263;124;78;209;80;317;313;36;167;191;470;400;41;222;286;21492
31;205;41;104;381;463;286;167;124;419;78;400;345;164;470;36;294;450;209;317;313;191;263;80;222;21492
1;491;32;445;191;342;37;209;159;480;196;446;119;57;11;324;213;328;404;31;158;177;284;142;96;21432
36;381;387;315;407;321;410;118;182;108;115;308;224;124;236;239;419;91;430;30;366;208;279;32;189;21474
80;209;419;164;463;470;104;317;426;31;345;124;210;78;286;205;313;408;294;41;381;52;400;84;167;21631
1;284;37;480;491;404;446;191;196;328;57;445;11;324;142;177;159;32;213;158;342;209;96;31;119;21432
1;450;266;322;463;186;61;345;166;93;289;412;152;310;109;217;326;164;34;489;294;154;25;135;139;21426
31;124;470;205;313;286;41;317;294;209;463;104;381;450;36;345;167;191;80;263;419;164;78;400;222;21492
31;400;470;381;286;345;317;463;426;124;52;408;294;164;205;167;104;80;313;419;209;210;78;84;41;21631
124;381;205;78;167;104;317;52;463;400;294;80;408;84;209;210;470;419;426;313;31;164;345;286;41;21631
80;470;124;317;313;381;164;167;345;463;78;419;209;408;52;210;294;205;84;400;104;31;286;41;426;21631
1;491;32;328;324;404;342;11;158;177;119;445;57;480;142;284;191;209;446;159;196;37;213;96;31;21432
32;124;410;366;407;236;419;239;115;308;118;430;387;108;381;36;279;182;208;321;91;315;224;189;30;21474
1;11;213;284;159;445;37;191;342;446;324;96;196;177;119;142;404;32;209;491;328;57;480;158;31;21432
32;321;410;115;236;387;419;279;366;108;36;224;407;239;381;308;189;315;430;124;91;118;208;30;182;21474
31;470;400;263;419;313;41;294;78;381;124;205;317;80;463;36;209;167;104;450;164;345;191;286;222;21492
1;37;284;119;446;196;142;491;158;480;159;324;445;209;191;328;32;342;177;57;404;11;213;96;31;21432
1;486;480;491;191;342;310;294;142;177;446;445;160;328;284;322;324;209;372;57;159;213;404;37;96;21454
65;345;164;419;31;470;317;381;80;205;124;52;463;210;84;104;313;286;408;167;426;78;400;209;294;21626
1;404;446;119;209;328;284;11;196;191;177;491;32;480;324;37;142;31;159;158;445;213;96;57;342;21432
210;408;164;124;167;286;345;313;205;463;80;31;381;470;426;104;419;209;400;84;317;294;78;52;41;21631
31;470;84;294;104;209;317;419;463;78;426;167;164;400;52;124;345;313;80;286;381;210;408;205;41;21631
