78;164;209;426;419;400;167;408;294;41;381;124;210;224;463;205;349;470;80;286;313;52;36;104;31;21148
372;158;171;480;310;209;160;318;328;342;32;104;37;177;446;486;130;294;213;8;57;255;151;404;64;20936
121;290;362;412;483;136;18;458;329;45;405;21;440;303;250;263;83;262;254;101;385;486;415;246;298;20970
84;205;210;409;345;313;78;124;381;52;104;235;164;286;400;80;31;463;167;408;209;122;470;317;426;21063
212;166;93;164;326;450;387;84;438;251;10;195;390;143;379;328;90;322;186;470;65;80;52;340;345;20882
437;83;136;125;101;385;456;312;22;54;103;75;427;329;298;362;121;484;76;287;315;62;411;195;7;20870
80;400;470;104;236;253;486;463;205;313;260;430;426;309;164;317;122;444;149;450;419;381;387;52;31;20979
1;328;93;32;480;499;7;113;57;315;238;381;281;387;115;90;247;432;20;340;146;411;224;236;337;21058
171;350;65;328;317;407;363;71;90;340;146;255;475;480;160;32;40;318;14;92;103;356;486;77;62;21180
301;292;283;446;294;387;480;151;92;486;255;14;171;475;123;404;79;150;285;27;32;317;148;298;319;21061
113;90;497;432;381;32;115;411;7;499;57;238;20;5;337;328;480;1;247;315;340;29;493;281;224;21048
224;444;313;58;236;317;205;113;430;122;400;149;31;463;381;470;52;419;164;253;80;486;146;104;260;21063
283;328;213;486;310;266;159;318;57;294;404;372;151;442;360;255;93;322;446;480;317;177;209;160;103;21026
325;29;357;351;12;305;92;90;356;255;318;383;172;8;146;149;363;171;39;137;328;14;475;32;230;20946
210;480;283;318;455;14;84;160;114;122;157;302;180;146;351;29;458;426;499;90;337;255;315;349;31;20955
96;404;63;305;11;196;69;383;32;427;120;344;119;1;147;53;207;415;232;340;149;211;159;39;165;20981
311;480;96;34;218;429;446;60;486;348;72;163;424;71;347;292;191;31;250;245;440;412;108;140;130;21033
294;168;27;92;319;123;298;472;79;14;498;12;475;410;110;75;151;480;301;404;489;292;194;258;342;21119
182;209;115;26;366;387;315;91;446;1;130;463;424;407;245;124;164;236;205;408;186;409;286;108;34;21119
419;308;366;279;236;36;410;115;387;162;219;76;30;224;321;124;91;369;430;407;182;315;108;71;186;21137
366;279;115;65;36;91;321;71;208;162;387;315;308;30;410;381;224;189;407;32;236;419;108;124;313;21115
342;310;442;0;151;260;194;255;480;433;177;446;160;202;486;328;171;213;318;37;258;404;292;110;294;20961
93;120;114;150;232;241;254;297;405;174;169;440;415;448;49;346;394;85;287;21;298;434;338;266;88;20857
104;205;167;373;224;164;84;381;124;209;262;419;470;78;31;426;387;210;408;463;345;52;80;286;317;21190
209;205;419;210;408;124;128;294;65;381;345;104;80;463;426;286;313;470;31;52;317;164;255;400;78;21145
480;294;388;445;286;31;34;177;450;20;209;37;272;191;130;342;486;158;227;322;324;196;347;345;328;21154
489;69;53;345;465;130;294;93;445;390;20;322;463;473;55;196;150;158;423;286;450;209;84;324;151;20975
412;88;10;218;57;45;55;152;224;288;107;21;405;93;250;486;310;460;31;340;20;379;227;101;246;21036
219;474;292;407;316;172;457;249;242;489;197;387;465;194;416;4;130;490;376;359;253;118;72;245;14;21038
67;218;10;340;88;157;21;246;450;250;412;379;315;298;405;107;288;93;227;57;486;45;224;418;82;20924
