338;422;413;248;166;272;31;401;21;344;442;303;16;292;200;262;247;286;334;478;133;415;144;351;356;21347
170;466;443;292;83;217;131;84;354;312;225;160;30;401;453;356;310;88;31;399;364;477;146;142;145;21316
466;311;167;316;80;410;257;312;273;27;344;175;247;357;185;170;484;253;453;385;51;495;377;470;194;21367
144;140;413;166;272;356;248;21;303;16;338;415;59;261;293;478;322;397;200;459;262;142;292;247;31;21427
16;95;401;166;292;312;31;145;272;413;399;356;476;364;11;361;248;284;30;107;247;415;59;142;84;21327
377;80;253;27;316;21;194;247;385;175;273;257;51;344;311;410;170;453;167;357;312;466;214;327;495;21340
333;112;252;157;198;364;472;218;149;385;224;464;476;65;495;133;290;302;446;427;121;295;296;44;315;21327
301;464;262;290;495;351;383;472;404;221;350;21;315;344;88;152;498;136;258;340;123;338;113;144;164;21347
327;39;356;247;476;95;266;346;495;248;361;171;292;256;291;395;166;354;496;133;344;221;84;25;469;21282
262;144;164;495;472;248;244;404;261;334;292;356;388;351;16;422;496;442;338;166;413;344;21;303;272;21362
351;31;20;133;338;334;415;303;16;413;422;397;166;248;356;292;200;21;322;317;262;272;344;478;144;21324
173;241;17;138;483;27;130;359;352;95;223;134;25;15;297;33;214;296;427;324;452;148;349;291;440;21376
249;377;231;178;164;462;356;440;221;476;340;90;456;232;319;361;85;146;455;66;270;284;258;61;388;21342
453;217;132;170;354;364;58;131;399;280;145;401;84;95;272;477;192;356;142;30;160;83;31;312;292;21272
448;105;31;330;437;254;172;187;383;292;423;420;301;334;382;498;290;263;299;442;25;106;353;450;339;21375
